player_id,max_session_length_minutes
P045,30
P033,170
P063,104
P075,14
P041,13
P019,179
P029,32
P030,121
P034,100
P008,20
P060,162
P039,65
P053,174
P078,87
P025,79
P015,116
P014,24
P066,67
P076,16
P047,105
P017,120
P013,169
P001,141
P073,171
P068,174
P037,175
P057,117
P072,104
P032,126
P071,162
P021,175
P036,71
P003,98
P080,72
P024,176
P011,49
P040,150
P010,92
P022,136
P055,85
P026,82
P007,119
P027,149
P054,169
P044,118
P004,156
P050,104
P059,165
P020,123
P064,66
